Protein,Label,log2FC,SE,Tvalue,DF,pvalue,adj.pvalue,issue,MissingPercentage,ImputationPercentage
Q9H2U1,KO_vs_WT,0.0104268895454984,0.21585372036924,0.0483053501587193,6,0.963040686742712,0.999774437519936,,0.587121212121212,0.0984848484848485
Q9H2U2,KO_vs_WT,-0.0187659335285154,0.210409513213794,-0.0891876666690805,6,0.931835318614856,0.999774437519936,,0.549242424242424,0.0113636363636364
Q9H2V7,KO_vs_WT,0.409469136101396,0.264141959609487,1.55018587999712,6,0.172074441029294,0.999774437519936,,0.590909090909091,0.0454545454545455
Q9H2W6,KO_vs_WT,-0.181772871674419,0.607909760451816,-0.299012918528105,6,0.775016554781829,0.999774437519936,,0.736111111111111,0.0694444444444445
Q9H300,KO_vs_WT,-0.0129348046192668,0.383530377845969,-0.0337256326132831,6,0.974189898348211,0.999774437519936,,0.75,0.0227272727272727
Q9H307,KO_vs_WT,0.0352871666364974,0.268395286415965,0.131474613834345,6,0.899697659576781,0.999774437519936,,0.6,0.0166666666666667
Q9H330,KO_vs_WT,-0.133961387182348,0.327706810306079,-0.408784263766836,6,0.69688817903544,0.999774437519936,,0.666666666666667,0
Q9H3G5,KO_vs_WT,0.297310784205068,0.127606053472806,2.32991128644557,6,0.0586478503110763,0.999774437519936,,0.575892857142857,0.0133928571428571
Q9H3H3,KO_vs_WT,-0.246784112938156,0.502950543265329,-0.490672723675668,6,0.641085231872667,0.999774437519936,,0.458333333333333,0.125
Q9H3H5,KO_vs_WT,-0.360854141299927,0.227879660545201,-1.58352939633395,6,0.164390430637514,0.999774437519936,,0.375,0.0416666666666667
Q9H3K2,KO_vs_WT,-0.0258567880997125,0.237607473591314,-0.108821442814489,6,0.916892232338568,0.999774437519936,,0.653846153846154,0.110576923076923
Q9H3K6,KO_vs_WT,-0.197965244270743,0.410438945139778,-0.482325682333398,6,0.646665424387507,0.999774437519936,,0.479166666666667,0.0520833333333333
Q9H3M7,KO_vs_WT,0.301529068994021,0.552930193749638,0.545329360564003,2,0.640215810883031,0.999774437519936,,0.5,0
Q9H3N1,KO_vs_WT,0.0467372127074389,0.264770606366912,0.176519642224453,6,0.865693249110983,0.999774437519936,,0.51,0.0025
Q9H3P2,KO_vs_WT,-0.0750748606238509,0.25900192880937,-0.289862168088746,6,0.78167810349149,0.999774437519936,,0.571428571428571,0
Q9H3P7,KO_vs_WT,0.142333407725532,0.170183248156089,0.836353808425295,6,0.434992914138807,0.999774437519936,,0.569078947368421,0.00986842105263158
Q9H3R0,KO_vs_WT,0.129015780404654,0.371648487155684,0.347144640334859,6,0.740334860010619,0.999774437519936,,0.722222222222222,0.277777777777778
Q9H3S4,KO_vs_WT,-0.089995327316313,0.225661015547762,-0.398807596863204,6,0.703840882927554,0.999774437519936,,0.601190476190476,0.0178571428571429
Q9H3S7,KO_vs_WT,0.0424404436166529,0.139118672899766,0.305066478367221,6,0.770621156709725,0.999774437519936,,0.645833333333333,0.0598958333333333
Q9H3U1,KO_vs_WT,-0.0753520304107872,0.245138530406054,-0.307385502743988,6,0.7689398074021,0.999774437519936,,0.660714285714286,0.0119047619047619
Q9H3U5,KO_vs_WT,0.216598487028708,0.230774484210713,0.938572077279302,6,0.384178446376041,0.999774437519936,,0.666666666666667,0.111111111111111
Q9H410,KO_vs_WT,-0.160863348657913,0.19202889107127,-0.837703887995738,6,0.434290792208174,0.999774437519936,,0.597222222222222,0.0138888888888889
Q9H425,KO_vs_WT,0.416830181935564,0.692728493707816,0.601722299171626,3,0.589792524992658,0.999774437519936,,0.583333333333333,0
Q9H444,KO_vs_WT,-0.0759346027500884,0.728393897810535,-0.104249366967981,3,0.923550226576248,0.999774437519936,,0.375,0
Q9H446,KO_vs_WT,-0.0992693421367303,0.487499229886426,-0.203629741445658,6,0.84537356753602,0.999774437519936,,0,0
Q9H467,KO_vs_WT,0.298903599545857,0.481982585802752,0.620154354846715,1,0.646607770844423,0.999774437519936,,0.875,0
Q9H469,KO_vs_WT,-0.647860912310207,0.869666257688915,-0.744953488286252,2,0.533944678763146,0.999774437519936,,0.833333333333333,0
Q9H477,KO_vs_WT,0.281929566625253,0.352443062726984,0.799929396946726,6,0.454248270045317,0.999774437519936,,0.714285714285714,0
Q9H479,KO_vs_WT,0.0920238995899294,0.19682241385631,0.467547866053058,6,0.656606573889107,0.999774437519936,,0.48828125,0.04296875
Q9H488,KO_vs_WT,-0.00143706899447312,0.199643897773629,-0.00719816137882949,6,0.994490110991125,0.999774437519936,,0.649305555555556,0.0590277777777778
Q9H497,KO_vs_WT,0.0410029784499947,0.312250554535804,0.131314349500356,6,0.899819108885126,0.999774437519936,,0.641666666666667,0.175
Q9H4A3,KO_vs_WT,-0.120447937315592,0.1279312376848,-0.941505292181684,6,0.382790322641187,0.999774437519936,,0.532894736842105,0.00657894736842105
Q9H4A4,KO_vs_WT,-0.111859892986651,0.153840963125967,-0.7271138370023,6,0.494536948275392,0.999774437519936,,0.630530973451327,0.0342920353982301
Q9H4A6,KO_vs_WT,0.655655236370653,0.367316579671257,1.78498677341887,6,0.124514111378907,0.999774437519936,,0.333333333333333,0
Q9H4B0,KO_vs_WT,0.338364152535587,0.25029972735858,1.35183588135055,6,0.225161758147308,0.999774437519936,,0.4375,0.0833333333333333
Q9H4E7,KO_vs_WT,0.116759070340719,0.261994084534241,0.445655368701498,6,0.671475985038051,0.999774437519936,,0.646875,0.015625
Q9H4G0,KO_vs_WT,0.293190541473565,0.48241719952026,0.6077530854313,3,0.586270334190795,0.999774437519936,,0.583333333333333,0
Q9H4I2,KO_vs_WT,-0.183978300066757,0.422984518925697,-0.434952798116651,6,0.678805491101846,0.999774437519936,,0.729166666666667,0.0625
Q9H4I3,KO_vs_WT,-0.0154479173633603,0.183303482579722,-0.0842750892997452,6,0.935579268654122,0.999774437519936,,0.597222222222222,0.0277777777777778
Q9H4L4,KO_vs_WT,0.0107752737251008,0.166717666114561,0.0646318652139512,6,0.950566681107954,0.999774437519936,,0.441666666666667,0.0333333333333333
Q9H4L5,KO_vs_WT,-0.114768895989855,0.29592676132661,-0.387828716386979,6,0.711528420548551,0.999774437519936,,0.625,0.19047619047619
Q9H4L7,KO_vs_WT,0.0191690289924315,0.286674528644927,0.0668668719297838,6,0.948860168143169,0.999774437519936,,0.616071428571429,0.1875
Q9H4M3,KO_vs_WT,-0.296418316511184,0.368232588925954,-0.80497578276753,4,0.465957655844137,0.999774437519936,,0.25,0
Q9H4M9,KO_vs_WT,0.0534338350535008,0.667392439326598,0.0800635906325457,5,0.93929246005106,0.999774437519936,,0.825,0
Q9H4Z3,KO_vs_WT,0.317855612633091,0.114452401477719,2.77718604877827,6,0.032116122215673,0.999774437519936,,0.685810810810811,0.0371621621621622
Q9H501,KO_vs_WT,-0.00123861792179549,0.534365019988988,-0.00231792478074448,6,0.998225710298931,0.999774437519936,,0.8,0.133333333333333
Q9H553,KO_vs_WT,0.129169503999383,0.346787611013288,0.372474390368096,6,0.722342144244732,0.999774437519936,,0.571022727272727,0.0625
Q9H582,KO_vs_WT,0.0975306332009166,0.207567354246068,0.469874627227245,6,0.655036152824295,0.999774437519936,,0.685185185185185,0.087962962962963
Q9H583,KO_vs_WT,0.0606560013885574,0.249231391420694,0.243372237513099,6,0.815824238307645,0.999774437519936,,0.655555555555556,0.0409722222222222
Q9H5H4,KO_vs_WT,0.0620138389000301,0.33711777040803,0.18395304057977,3,0.865781803764131,0.999774437519936,,0.375,0
Q9H5K3,KO_vs_WT,0.131787927854525,0.128773975957088,1.02340497662696,3,0.381437144899168,0.999774437519936,,0.791666666666667,0
Q9H5N1,KO_vs_WT,-0.428329876511347,0.242690268442229,-1.76492398834405,6,0.128020068467754,0.999774437519936,,0.659090909090909,0.113636363636364
Q9H5U6,KO_vs_WT,0.0642608258869298,0.257276008062999,0.249773876587802,3,0.818888737368916,0.999774437519936,,0.375,0
Q9H5X1,KO_vs_WT,0.1233481228811,0.361626250894448,0.341092834317228,6,0.744661018893781,0.999774437519936,,0,0
Q9H5Z1,KO_vs_WT,-0.069457227090136,0.231659822858006,-0.299824226027787,6,0.774426941893027,0.999774437519936,,0.628125,0.046875
Q9H668,KO_vs_WT,-0.0135591454734731,0.26533088408998,-0.0511027787812102,6,0.96090243539624,0.999774437519936,,0.568181818181818,0.113636363636364
Q9H6E4,KO_vs_WT,-0.162305669703909,0.4536977958339,-0.357739603750091,6,0.732786093819842,0.999774437519936,,0.375,0.0277777777777778
Q9H6E5,KO_vs_WT,0.438092533115337,0.373820163686018,1.17193392885918,6,0.285647254315288,0.999774437519936,,0.557291666666667,0.130208333333333
Q9H6F5,KO_vs_WT,0.21751577742499,0.4081200481822,0.532970086605212,6,0.613207370163757,0.999774437519936,,0.643518518518519,0.00925925925925926
Q9H6H4,KO_vs_WT,-0.011517918357868,0.248131116408467,-0.0464186778529922,6,0.964482980998881,0.999774437519936,,0.777777777777778,0.0555555555555556
Q9H6K4,KO_vs_WT,0.0802218202541232,0.509794690880485,0.157361035117037,6,0.880122315238746,0.999774437519936,,0,0
Q9H6L2,KO_vs_WT,-0.0309273698733149,0.609758474350377,-0.0507206888863074,4,0.961979857615655,0.999774437519936,,0.5,0
Q9H6Q4,KO_vs_WT,0.202627544618603,0.197270982087175,1.02715332217011,6,0.343963654397138,0.999774437519936,,0.65625,0.0208333333333333
Q9H6R0,KO_vs_WT,-0.272533581492361,0.315381142161952,-0.864140384628359,6,0.420709344343921,0.999774437519936,,0.666666666666667,0
Q9H6R3,KO_vs_WT,-0.250398747520349,0.601853397470875,-0.416046081275907,2,0.717770669677923,0.999774437519936,,0.5,0
Q9H6R4,KO_vs_WT,-0.0228181643849814,0.238610948871622,-0.0956291590678767,6,0.92692907077115,0.999774437519936,,0.578389830508475,0.0148305084745763
Q9H6S0,KO_vs_WT,-0.0436206126932974,0.288050931902374,-0.15143368016626,6,0.884596960541367,0.999774437519936,,0.630208333333333,0.046875
Q9H6S3,KO_vs_WT,-0.256348153051506,0.786523688704812,-0.325925533754287,1,0.799420981920409,0.999774437519936,,0.875,0
Q9H6T3,KO_vs_WT,0.421888231978517,0.179978390675833,2.34410492500957,6,0.0575201419350373,0.999774437519936,,0.630208333333333,0.0260416666666667
Q9H6U6,KO_vs_WT,0.164073899126155,0.254533719568212,0.644605749699836,6,0.543026217712709,0.999774437519936,,0.723684210526316,0.197368421052632
Q9H6U8,KO_vs_WT,0.161723870809404,0.248390224954586,0.651087903475158,6,0.539109961114669,0.999774437519936,,0.525,0.125
Q9H6V9,KO_vs_WT,0.319992855447313,0.292095109071211,1.09550911846764,6,0.315307715268855,0.999774437519936,,0.533333333333333,0
Q9H6W3,KO_vs_WT,0.101476766031849,0.187103913825778,0.542355122118605,6,0.607114320385476,0.999774437519936,,0.601851851851852,0.0416666666666667
Q9H6Y2,KO_vs_WT,0.332555085632489,0.143901999310804,2.31098308032695,6,0.060187712721226,0.999774437519936,,0.515625,0.0572916666666667
Q9H6Z4,KO_vs_WT,0.197605594089292,0.22703604832695,0.870371007359695,6,0.417554752710903,0.999774437519936,,0.535714285714286,0.0267857142857143
Q9H773,KO_vs_WT,0.0950205175397493,0.778622809472602,0.122036647762877,4,0.908755390404121,0.999774437519936,,0.765625,0.140625
Q9H7B2,KO_vs_WT,0.344982373227501,0.129809059992197,2.65761398509655,6,0.0376437723688969,0.999774437519936,,0.526785714285714,0.0982142857142857
Q9H7B4,KO_vs_WT,-0.0107872289897744,0.371841865968927,-0.0290102594060128,5,0.977978729386121,0.999774437519936,,0.625,0.0625
Q9H7C9,KO_vs_WT,-0.094274532178368,0.070784493125578,-1.33185289624264,4,0.253731367072915,0.999774437519936,,0.6875,0.0625
Q9H7E2,KO_vs_WT,0.0930691127081743,0.21431701456949,0.434259094617976,3,0.693437518266705,0.999774437519936,,0.791666666666667,0
Q9H7E9,KO_vs_WT,0.668813679583241,0.480961316844958,1.39057686379139,6,0.213738982241924,0.999774437519936,,0.671875,0.296875
Q9H7L9,KO_vs_WT,-0.0233143963148681,0.203905007968229,-0.114339498314337,6,0.912698890813379,0.999774437519936,,0,0
Q9H7M9,KO_vs_WT,-0.17666944952231,0.213850746889953,-0.826134358152248,6,0.440334514257688,0.999774437519936,,0.580357142857143,0
Q9H7N4,KO_vs_WT,0.0693414933809439,0.250628087407712,0.276670879541693,6,0.791316760818157,0.999774437519936,,0.598958333333333,0.00520833333333333
Q9H7P6,KO_vs_WT,-0.227776288410562,0.206307106116528,-1.104064191962,6,0.311864176774621,0.999774437519936,,0.569444444444445,0.125
Q9H7S9,KO_vs_WT,-0.818697995626559,0.242633803017201,-3.37421243637895,5,0.0197985971037884,0.999774437519936,,0.416666666666667,0
Q9H7Z3,KO_vs_WT,0.139190452405102,0.238776487427616,0.582931987586495,6,0.581170655077137,0.999774437519936,,0.64945652173913,0.105978260869565
Q9H7Z7,KO_vs_WT,-0.105103162937434,0.223253061413111,-0.470780388283003,6,0.65442534141869,0.999774437519936,,0.547916666666667,0.0729166666666667
Q9H813,KO_vs_WT,-0.0633515497105814,0.566678161765277,-0.111794584624954,5,0.915335577505687,0.999774437519936,,0.666666666666667,0.104166666666667
Q9H814,KO_vs_WT,0.14092082274097,0.208401284727788,0.676199395435777,6,0.524108884731511,0.999774437519936,,0.689814814814815,0.0509259259259259
Q9H845,KO_vs_WT,-0.0278004126768756,0.225874061420489,-0.123079261523182,6,0.906063631508395,0.999774437519936,,0.651666666666667,0.0366666666666667
Q9H857,KO_vs_WT,-0.250010058546712,0.313404758279763,-0.797722599742852,6,0.455434199641799,0.999774437519936,,0.7,0.1
Q9H869,KO_vs_WT,0.700483275244071,0.409977539861753,1.70858939121464,4,0.162709334799408,0.999774437519936,,0.6875,0.0416666666666667
Q9H875,KO_vs_WT,0.051246411507821,0.421563624512614,0.121562697842038,6,0.907214432990279,0.999774437519936,,0.375,0.0416666666666667
Q9H8G2,KO_vs_WT,-0.357695421436209,0.353314909025652,-1.01239832313512,6,0.350418763068828,0.999774437519936,,0.580357142857143,0.0803571428571429
Q9H8H0,KO_vs_WT,0.145441662787853,0.162656039959615,0.894166996958512,6,0.405669339452669,0.999774437519936,,0.6,0.075
Q9H8H2,KO_vs_WT,0.0254265028842282,0.234330621588171,0.108506957869614,6,0.917131308925324,0.999774437519936,,0.58695652173913,0.0108695652173913
Q9H8H3,KO_vs_WT,0.282772456201274,0.271163434151483,1.04281190082327,6,0.337218600917331,0.999774437519936,,0.546875,0.00520833333333333
Q9H8M2,KO_vs_WT,-0.103372308743004,0.339815877143418,-0.304200938496396,6,0.771249045076321,0.999774437519936,,0.588235294117647,0.0588235294117647
Q9H8M7,KO_vs_WT,-0.338168493657674,0.50795043923766,-0.665750962171039,6,0.530317538671689,0.999774437519936,,0.5,0.166666666666667
Q9H8T0,KO_vs_WT,-0.487794223093554,0.56017893053575,-0.870782881153763,4,0.433014020815451,0.999774437519936,,0.291666666666667,0.0416666666666667
Q9H8W4,KO_vs_WT,-0.0799695028965616,0.377125151300143,-0.212050303780763,6,0.8390877614853,0.999774437519936,,0.45,0.025
Q9H8Y5,KO_vs_WT,-0.0205729200314961,0.34422225242967,-0.0597663860668028,5,0.954656948682578,0.999774437519936,,0.642857142857143,0.142857142857143
Q9H8Y8,KO_vs_WT,-0.0778931469166866,0.282738892065688,-0.275494985311713,6,0.792177963940661,0.999774437519936,,0.49375,0.0375
Q9H910,KO_vs_WT,-0.26635614401378,0.603450550556372,-0.441388517697438,5,0.677365892475815,0.999774437519936,,0.541666666666667,0.0277777777777778
Q9H920,KO_vs_WT,0.268492772626895,0.219364080571063,1.22395960144403,1,0.436105827452018,0.999774437519936,,0.75,0
Q9H930,KO_vs_WT,0.194419025462054,0.253972346966134,0.765512575619026,6,0.472994206422659,0.999774437519936,,0.59375,0.09375
Q9H936,KO_vs_WT,1.44787907622768,0.820588959032029,1.76443889512675,1,0.328250009491309,0.999774437519936,,0.625,0
Q9H939,KO_vs_WT,-0.409631523722877,0.181417018408138,-2.257955330306,5,0.0735398731216779,0.999774437519936,,0.520833333333333,0.104166666666667
Q9H944,KO_vs_WT,0.247375855534716,0.378714009337165,0.653199642568491,6,0.537838010282975,0.999774437519936,,0.354166666666667,0.0208333333333333
Q9H974,KO_vs_WT,0.286654590213439,0.17851726180809,1.60575278440916,6,0.159451163900117,0.999774437519936,,0.616666666666667,0.0166666666666667
Q9H981,KO_vs_WT,-0.0564220114566568,0.149647526169745,-0.377032704120064,6,0.719124332589808,0.999774437519936,,0.583333333333333,0
Q9H993,KO_vs_WT,0.177454974044632,0.19621251033475,0.904401935135961,6,0.400636502246436,0.999774437519936,,0.683673469387755,0.0102040816326531
Q9H9A5,KO_vs_WT,-0.282973950254169,0.325419261687475,-0.869567304611275,4,0.433605056848972,0.999774437519936,,0.75,0
Q9H9A6,KO_vs_WT,0.0786440376594801,0.159607989886867,0.492732461045493,6,0.639712172554525,0.999774437519936,,0.595,0.0475
Q9H9B1,KO_vs_WT,0.0597136540486374,0.195992900393529,0.304672536243608,6,0.770906910458002,0.999774437519936,,0.565217391304348,0
Q9H9B4,KO_vs_WT,0.039918359857186,0.286166932780772,0.139493265239583,6,0.893624950043431,0.999774437519936,,0.538793103448276,0.0172413793103448
Q9H9C1,KO_vs_WT,-0.0888945481170829,0.290051355113374,-0.306478651279999,6,0.769597133516336,0.999774437519936,,0.711538461538462,0.0961538461538462
Q9H9E3,KO_vs_WT,0.242280734579676,0.215651849524959,1.12348090272991,6,0.304164959862754,0.999774437519936,,0.575,0.0375
Q9H9F9,KO_vs_WT,0.307608345419686,0.279813686017522,1.0993327374288,6,0.313764766170604,0.999774437519936,,0.703703703703704,0.0277777777777778
Q9H9H4,KO_vs_WT,-0.0806173437841855,0.312601856458765,-0.257891442800243,5,0.806768825178279,0.999774437519936,,0.583333333333333,0.166666666666667
Q9H9J2,KO_vs_WT,-0.079107468710973,0.396484490593615,-0.199522227445854,6,0.84844432273595,0.999774437519936,,0.611111111111111,0.0416666666666667
Q9H9J4,KO_vs_WT,0.105493531164922,0.305812251239849,0.344961755904879,6,0.741894114855667,0.999774437519936,,0.703125,0.203125
Q9H9L3,KO_vs_WT,-0.0473596013874235,0.487157833631678,-0.097216134315989,6,0.925720861398728,0.999774437519936,,0.59375,0.21875
Q9H9P8,KO_vs_WT,0.0232662010461674,0.378877385686663,0.0614082600997699,6,0.953028530366161,0.999774437519936,,0.557692307692308,0.0913461538461538
Q9H9Q2,KO_vs_WT,-0.0148830370458286,0.354175570317005,-0.0420216364231659,6,0.967844925150849,0.999774437519936,,0.552083333333333,0.0416666666666667
Q9H9Q4,KO_vs_WT,-0.482145022020137,0.328425975815513,-1.46804777186982,6,0.192469130411758,0.999774437519936,,0.573529411764706,0.102941176470588
Q9H9T3,KO_vs_WT,0.22650967002626,0.133693044614998,1.69425171427991,6,0.141155254527305,0.999774437519936,,0.607142857142857,0.0238095238095238
Q9H9Y6,KO_vs_WT,0.0805246541340638,0.182048125388765,0.442326192385134,6,0.673751737761267,0.999774437519936,,0.597826086956522,0.16304347826087
Q9HA47,KO_vs_WT,-0.198259927392905,0.317618589556304,-0.624207568171193,6,0.555466379794172,0.999774437519936,,0.611111111111111,0.0555555555555556
Q9HA64,KO_vs_WT,-0.00599388976812343,0.157501957988792,-0.0380559698727678,6,0.970877666941468,0.999774437519936,,0.571428571428571,0
Q9HA65,KO_vs_WT,0.276311225498502,0.168263681454135,1.64213229563635,6,0.15167004124336,0.999774437519936,,0.5625,0.15625
Q9HA77,KO_vs_WT,0.131596272316725,0.194843660211453,0.675394170761887,6,0.524585682989786,0.999774437519936,,0.5625,0.00986842105263158
Q9HA82,KO_vs_WT,0.232937647898832,0.363220519793915,0.641311917154343,6,0.545023080561034,0.999774437519936,,0,0
Q9HAB8,KO_vs_WT,0.105963968168576,0.246908470441806,0.42916295248587,6,0.682786757094597,0.999774437519936,,0.627976190476191,0.00297619047619048
Q9HAD4,KO_vs_WT,-0.218420643485126,0.199521259975097,-1.09472365758109,5,0.323547582875503,0.999774437519936,,0.639705882352941,0.102941176470588
Q9HAF1,KO_vs_WT,-0.124798067594798,0.455495392506478,-0.273983161296244,6,0.793285667998014,0.999774437519936,,0.666666666666667,0
Q9HAN9,KO_vs_WT,0.0422271354958717,0.239094509104049,0.176612736336389,6,0.865623269693185,0.999774437519936,,0.620192307692308,0
Q9HAS0,KO_vs_WT,-0.381820733130546,0.436327904721005,-0.875077502491363,5,0.42157072168044,0.999774437519936,,0.708333333333333,0
Q9HAT2,KO_vs_WT,-0.162200981777528,0.520633642425478,-0.311545333532197,4,0.770948473810006,0.999774437519936,,0.666666666666667,0.166666666666667
Q9HAU5,KO_vs_WT,-1.16517391038891,0.729724535139971,-1.59673116947536,6,0.161438985142825,0.999774437519936,,0.625,0.125
Q9HAV0,KO_vs_WT,1.29150375852689,1.00841340037479,1.28072847707784,3,0.290326244274059,0.999774437519936,,0.791666666666667,0
Q9HAV4,KO_vs_WT,-0.0528868406137218,0.24161893941353,-0.21888532721024,6,0.833995057574306,0.999774437519936,,0.673828125,0.05859375
Q9HAV7,KO_vs_WT,-0.87990600667003,0.486472872164052,-1.80874629813541,6,0.120484040012235,0.999774437519936,,0.666666666666667,0.111111111111111
